image_name,,,,,
1694_license_plate_1_png.rf.2307e64eca9703e6ac884f999b04dd0b.jpg,67,97,86,174,4
1694_license_plate_1_png.rf.2307e64eca9703e6ac884f999b04dd0b.jpg,43,96,64,171,4
1694_license_plate_1_png.rf.2307e64eca9703e6ac884f999b04dd0b.jpg,17,98,40,176,4
1418_license_plate_1_png.rf.22a41c9404f1bafb912fdbbc04f98eab.jpg,164,104,189,170,noon
1418_license_plate_1_png.rf.22a41c9404f1bafb912fdbbc04f98eab.jpg,131,110,159,166,seen
1418_license_plate_1_png.rf.22a41c9404f1bafb912fdbbc04f98eab.jpg,88,100,109,174,6
1418_license_plate_1_png.rf.22a41c9404f1bafb912fdbbc04f98eab.jpg,64,101,85,174,6
1418_license_plate_1_png.rf.22a41c9404f1bafb912fdbbc04f98eab.jpg,42,104,63,176,6
1418_license_plate_1_png.rf.22a41c9404f1bafb912fdbbc04f98eab.jpg,18,104,40,175,6
01866_jpg.rf.232e2c314f7803742efdfdc2d70d7d84.jpg,178,97,198,162,waw
01866_jpg.rf.232e2c314f7803742efdfdc2d70d7d84.jpg,127,82,153,150,Thaa
01866_jpg.rf.232e2c314f7803742efdfdc2d70d7d84.jpg,77,96,89,149,1
01866_jpg.rf.232e2c314f7803742efdfdc2d70d7d84.jpg,46,96,62,149,6
01866_jpg.rf.232e2c314f7803742efdfdc2d70d7d84.jpg,19,96,36,147,2
01008_jpg.rf.238c3a0b84e2a9d1637559fe5f495498.jpg,179,130,198,199,zaal
01008_jpg.rf.238c3a0b84e2a9d1637559fe5f495498.jpg,148,120,169,197,kaaf
01008_jpg.rf.238c3a0b84e2a9d1637559fe5f495498.jpg,112,121,137,179,taa
01008_jpg.rf.238c3a0b84e2a9d1637559fe5f495498.jpg,68,103,85,161,8
01008_jpg.rf.238c3a0b84e2a9d1637559fe5f495498.jpg,41,89,57,148,6
01008_jpg.rf.238c3a0b84e2a9d1637559fe5f495498.jpg,15,94,29,139,0
03298_jpg.rf.226770d682ccfaf894549b99638bb936.jpg,185,123,208,179,waw
03298_jpg.rf.226770d682ccfaf894549b99638bb936.jpg,151,116,175,184,raa
03298_jpg.rf.226770d682ccfaf894549b99638bb936.jpg,117,86,142,160,kaaf
03298_jpg.rf.226770d682ccfaf894549b99638bb936.jpg,72,99,84,158,6
03298_jpg.rf.226770d682ccfaf894549b99638bb936.jpg,21,99,46,161,8
01762_jpg.rf.239f3e2d201458abf7d6615e4a16e6ed.jpg,179,82,209,141,faa
01762_jpg.rf.239f3e2d201458abf7d6615e4a16e6ed.jpg,144,87,175,145,faa
01762_jpg.rf.239f3e2d201458abf7d6615e4a16e6ed.jpg,109,91,139,149,faa
01762_jpg.rf.239f3e2d201458abf7d6615e4a16e6ed.jpg,82,111,98,158,7
01762_jpg.rf.239f3e2d201458abf7d6615e4a16e6ed.jpg,61,112,72,164,4
01762_jpg.rf.239f3e2d201458abf7d6615e4a16e6ed.jpg,33,115,48,167,2
01762_jpg.rf.239f3e2d201458abf7d6615e4a16e6ed.jpg,8,119,24,177,6
00483_jpg.rf.239fdeef13b15f90f1095d7c7564f652.jpg,192,99,216,184,qaaf
00483_jpg.rf.239fdeef13b15f90f1095d7c7564f652.jpg,163,107,180,185,zay
00483_jpg.rf.239fdeef13b15f90f1095d7c7564f652.jpg,122,114,154,178,sheen
00483_jpg.rf.239fdeef13b15f90f1095d7c7564f652.jpg,74,117,94,173,3
00483_jpg.rf.239fdeef13b15f90f1095d7c7564f652.jpg,32,116,53,178,1
01145_jpg.rf.239a063307f8bb8fce5178679533eaec.jpg,180,98,209,156,baa
01145_jpg.rf.239a063307f8bb8fce5178679533eaec.jpg,140,118,162,176,meem
01145_jpg.rf.239a063307f8bb8fce5178679533eaec.jpg,111,102,137,155,thaa
01145_jpg.rf.239a063307f8bb8fce5178679533eaec.jpg,58,117,83,170,5
01145_jpg.rf.239a063307f8bb8fce5178679533eaec.jpg,16,121,38,184,6
03809_jpg.rf.23a562898bea63b9c0e62098d5921e66.jpg,178,85,211,178,ghayn
03809_jpg.rf.23a562898bea63b9c0e62098d5921e66.jpg,134,92,150,162,haa
03809_jpg.rf.23a562898bea63b9c0e62098d5921e66.jpg,68,84,94,158,6
03809_jpg.rf.23a562898bea63b9c0e62098d5921e66.jpg,26,79,48,148,5
01961_jpg.rf.23e595449bcc671b53e0e4325044811c.jpg,180,111,211,179,Thaa
01961_jpg.rf.23e595449bcc671b53e0e4325044811c.jpg,145,126,167,178,haa
01961_jpg.rf.23e595449bcc671b53e0e4325044811c.jpg,113,121,135,186,waw
01961_jpg.rf.23e595449bcc671b53e0e4325044811c.jpg,73,105,94,168,2
01961_jpg.rf.23e595449bcc671b53e0e4325044811c.jpg,46,97,65,156,7
01961_jpg.rf.23e595449bcc671b53e0e4325044811c.jpg,16,99,33,159,4
02050_jpg.rf.23ec31d93c8851e00e390327c2913d7e.jpg,189,96,202,132,haa
02050_jpg.rf.23ec31d93c8851e00e390327c2913d7e.jpg,153,96,185,163,seen
02050_jpg.rf.23ec31d93c8851e00e390327c2913d7e.jpg,118,90,148,166,sheen
02050_jpg.rf.23ec31d93c8851e00e390327c2913d7e.jpg,72,120,85,165,0
02050_jpg.rf.23ec31d93c8851e00e390327c2913d7e.jpg,24,123,44,175,5
1858_license_plate_1_png.rf.235809492448f1c5f1da8eca45ac51e9.jpg,185,108,206,173,meem
1858_license_plate_1_png.rf.235809492448f1c5f1da8eca45ac51e9.jpg,153,105,176,174,laam
1858_license_plate_1_png.rf.235809492448f1c5f1da8eca45ac51e9.jpg,119,109,148,175,Taa
1858_license_plate_1_png.rf.235809492448f1c5f1da8eca45ac51e9.jpg,79,103,89,175,1
1858_license_plate_1_png.rf.235809492448f1c5f1da8eca45ac51e9.jpg,53,102,71,176,2
1858_license_plate_1_png.rf.235809492448f1c5f1da8eca45ac51e9.jpg,24,104,49,176,7
00325_jpg.rf.23f48a2caad599e273201e3da7696244.jpg,183,100,210,155,faa
00325_jpg.rf.23f48a2caad599e273201e3da7696244.jpg,131,99,147,156,alif
00325_jpg.rf.23f48a2caad599e273201e3da7696244.jpg,88,108,111,164,6
00325_jpg.rf.23f48a2caad599e273201e3da7696244.jpg,65,122,83,165,0
00325_jpg.rf.23f48a2caad599e273201e3da7696244.jpg,38,110,61,157,7
00325_jpg.rf.23f48a2caad599e273201e3da7696244.jpg,17,117,31,167,0
00397_jpg.rf.23f728c25d4abacc414a1a6ce5c98fef.jpg,185,123,215,189,baa
00397_jpg.rf.23f728c25d4abacc414a1a6ce5c98fef.jpg,149,116,174,172,Taa
00397_jpg.rf.23f728c25d4abacc414a1a6ce5c98fef.jpg,115,108,138,172,Taa
00397_jpg.rf.23f728c25d4abacc414a1a6ce5c98fef.jpg,85,128,103,180,8
00397_jpg.rf.23f728c25d4abacc414a1a6ce5c98fef.jpg,63,120,79,177,9
00397_jpg.rf.23f728c25d4abacc414a1a6ce5c98fef.jpg,38,120,55,174,6
00397_jpg.rf.23f728c25d4abacc414a1a6ce5c98fef.jpg,10,124,32,171,5
1653_license_plate_1_png.rf.2491f20519fee1aab9be7ace4a2bd276.jpg,168,107,184,190,alif
1653_license_plate_1_png.rf.2491f20519fee1aab9be7ace4a2bd276.jpg,138,121,160,177,daal
1653_license_plate_1_png.rf.2491f20519fee1aab9be7ace4a2bd276.jpg,90,110,103,192,1
1653_license_plate_1_png.rf.2491f20519fee1aab9be7ace4a2bd276.jpg,68,109,83,191,1
1653_license_plate_1_png.rf.2491f20519fee1aab9be7ace4a2bd276.jpg,47,111,62,193,1
1653_license_plate_1_png.rf.2491f20519fee1aab9be7ace4a2bd276.jpg,24,109,34,186,1
01012_jpg.rf.245ed69f7c40278363d0d5fc40a6efc4.jpg,175,68,211,147,ghayn
01012_jpg.rf.245ed69f7c40278363d0d5fc40a6efc4.jpg,145,102,160,162,raa
01012_jpg.rf.245ed69f7c40278363d0d5fc40a6efc4.jpg,77,117,99,175,3
01012_jpg.rf.245ed69f7c40278363d0d5fc40a6efc4.jpg,49,131,70,187,7
01012_jpg.rf.245ed69f7c40278363d0d5fc40a6efc4.jpg,25,147,47,199,8
01542_jpg.rf.24f4abb88cefd39659647c0ee7fd7a7c.jpg,177,110,204,177,Thaa
01542_jpg.rf.24f4abb88cefd39659647c0ee7fd7a7c.jpg,146,121,176,193,seen
01542_jpg.rf.24f4abb88cefd39659647c0ee7fd7a7c.jpg,109,118,126,175,haa
01542_jpg.rf.24f4abb88cefd39659647c0ee7fd7a7c.jpg,42,122,61,161,0
00863_jpg.rf.24c1523e46f1a2e2123c06d626d430af.jpg,189,104,212,173,laam
00863_jpg.rf.24c1523e46f1a2e2123c06d626d430af.jpg,141,111,172,162,faa
00863_jpg.rf.24c1523e46f1a2e2123c06d626d430af.jpg,81,117,97,164,4
00863_jpg.rf.24c1523e46f1a2e2123c06d626d430af.jpg,39,114,56,162,8
01302_jpg.rf.2459ea81d17336376bc2ecb59a3bdea8.jpg,186,133,209,197,qaaf
01302_jpg.rf.2459ea81d17336376bc2ecb59a3bdea8.jpg,153,125,179,183,faa
01302_jpg.rf.2459ea81d17336376bc2ecb59a3bdea8.jpg,115,132,143,183,baa
01302_jpg.rf.2459ea81d17336376bc2ecb59a3bdea8.jpg,74,123,92,172,8
01302_jpg.rf.2459ea81d17336376bc2ecb59a3bdea8.jpg,46,118,59,166,1
01302_jpg.rf.2459ea81d17336376bc2ecb59a3bdea8.jpg,17,113,33,162,1
00617_jpg.rf.24f88d56ef4da5effe624ea9ada7f23a.jpg,186,72,214,138,Taa
00617_jpg.rf.24f88d56ef4da5effe624ea9ada7f23a.jpg,159,103,178,154,waw
00617_jpg.rf.24f88d56ef4da5effe624ea9ada7f23a.jpg,117,92,145,155,Taa
00617_jpg.rf.24f88d56ef4da5effe624ea9ada7f23a.jpg,54,122,72,174,0
0787_license_plate_1_png.rf.24d3dfa5732f74a955f7872c7dfdab90.jpg,172,98,204,171,jeem
0787_license_plate_1_png.rf.24d3dfa5732f74a955f7872c7dfdab90.jpg,147,105,169,169,meem
0787_license_plate_1_png.rf.24d3dfa5732f74a955f7872c7dfdab90.jpg,116,112,145,169,yaa
0787_license_plate_1_png.rf.24d3dfa5732f74a955f7872c7dfdab90.jpg,77,103,99,173,1
0787_license_plate_1_png.rf.24d3dfa5732f74a955f7872c7dfdab90.jpg,56,105,71,170,1
0787_license_plate_1_png.rf.24d3dfa5732f74a955f7872c7dfdab90.jpg,35,108,46,173,1
1879_license_plate_1_png.rf.2542fe400e548a9874ca556c4126ed18.jpg,173,123,204,183,qaaf
1879_license_plate_1_png.rf.2542fe400e548a9874ca556c4126ed18.jpg,145,125,170,178,yaa
1879_license_plate_1_png.rf.2542fe400e548a9874ca556c4126ed18.jpg,120,117,135,180,alif
1879_license_plate_1_png.rf.2542fe400e548a9874ca556c4126ed18.jpg,85,122,107,170,5
1879_license_plate_1_png.rf.2542fe400e548a9874ca556c4126ed18.jpg,64,110,84,168,6
1879_license_plate_1_png.rf.2542fe400e548a9874ca556c4126ed18.jpg,39,107,59,172,8
1879_license_plate_1_png.rf.2542fe400e548a9874ca556c4126ed18.jpg,19,101,40,167,2
01198_jpg.rf.24f2f423f765b76519ba3ae6c7a9faf9.jpg,166,115,190,187,yaa
01198_jpg.rf.24f2f423f765b76519ba3ae6c7a9faf9.jpg,116,97,134,168,zaal
01198_jpg.rf.24f2f423f765b76519ba3ae6c7a9faf9.jpg,74,103,90,162,1
01198_jpg.rf.24f2f423f765b76519ba3ae6c7a9faf9.jpg,51,100,66,159,2
01198_jpg.rf.24f2f423f765b76519ba3ae6c7a9faf9.jpg,25,99,42,159,2
01198_jpg.rf.24f2f423f765b76519ba3ae6c7a9faf9.jpg,0,99,17,148,5
02268_jpg.rf.25767fbf7bf08a62480b8f07a010c430.jpg,182,97,210,182,waw
02268_jpg.rf.25767fbf7bf08a62480b8f07a010c430.jpg,148,99,179,183,waw
02268_jpg.rf.25767fbf7bf08a62480b8f07a010c430.jpg,84,95,107,192,3
02268_jpg.rf.25767fbf7bf08a62480b8f07a010c430.jpg,59,98,84,195,3
02268_jpg.rf.25767fbf7bf08a62480b8f07a010c430.jpg,39,92,55,188,1
02268_jpg.rf.25767fbf7bf08a62480b8f07a010c430.jpg,16,99,32,195,1
01984_jpg.rf.2551f14367eccf35467b8145c13fb88a.jpg,173,115,197,193,ain
01984_jpg.rf.2551f14367eccf35467b8145c13fb88a.jpg,138,111,161,185,ain
01984_jpg.rf.2551f14367eccf35467b8145c13fb88a.jpg,108,97,122,161,alif
01984_jpg.rf.2551f14367eccf35467b8145c13fb88a.jpg,62,98,80,165,7
01984_jpg.rf.2551f14367eccf35467b8145c13fb88a.jpg,19,94,36,146,6
01463_jpg.rf.259b94e9cef3439a6be8fe5a1ab3adfb.jpg,170,136,202,197,seen
01463_jpg.rf.259b94e9cef3439a6be8fe5a1ab3adfb.jpg,122,116,146,183,qaaf
01463_jpg.rf.259b94e9cef3439a6be8fe5a1ab3adfb.jpg,78,113,94,163,5
01463_jpg.rf.259b94e9cef3439a6be8fe5a1ab3adfb.jpg,54,104,70,158,5
01463_jpg.rf.259b94e9cef3439a6be8fe5a1ab3adfb.jpg,27,102,47,161,8
01463_jpg.rf.259b94e9cef3439a6be8fe5a1ab3adfb.jpg,7,92,20,148,1
00558_jpg.rf.252284073b36a52fa451b3be04c02d94.jpg,174,107,205,176,qaaf
00558_jpg.rf.252284073b36a52fa451b3be04c02d94.jpg,122,101,149,186,ghayn
00558_jpg.rf.252284073b36a52fa451b3be04c02d94.jpg,42,118,64,175,9
1506_license_plate_1_png.rf.24f99b47820ed94c514d65aad6378062.jpg,188,103,211,181,meem
1506_license_plate_1_png.rf.24f99b47820ed94c514d65aad6378062.jpg,149,118,183,172,seen
1506_license_plate_1_png.rf.24f99b47820ed94c514d65aad6378062.jpg,117,116,149,178,seen
1506_license_plate_1_png.rf.24f99b47820ed94c514d65aad6378062.jpg,88,101,104,177,1
1506_license_plate_1_png.rf.24f99b47820ed94c514d65aad6378062.jpg,64,106,80,180,1
1506_license_plate_1_png.rf.24f99b47820ed94c514d65aad6378062.jpg,39,103,57,175,1
1506_license_plate_1_png.rf.24f99b47820ed94c514d65aad6378062.jpg,14,106,32,178,1
03781_jpg.rf.25bf03cd455dbfddfc60db9ba1afc520.jpg,180,133,215,195,seen
03781_jpg.rf.25bf03cd455dbfddfc60db9ba1afc520.jpg,132,131,155,187,noon
03781_jpg.rf.25bf03cd455dbfddfc60db9ba1afc520.jpg,50,105,69,163,9
00778_jpg.rf.25c34ec95ba4f8b8d5925c4975d8cd3e.jpg,181,97,213,177,7aa
00778_jpg.rf.25c34ec95ba4f8b8d5925c4975d8cd3e.jpg,147,89,176,152,Thaa
00778_jpg.rf.25c34ec95ba4f8b8d5925c4975d8cd3e.jpg,114,92,140,175,khaa
00778_jpg.rf.25c34ec95ba4f8b8d5925c4975d8cd3e.jpg,41,97,70,154,8
00524_jpg.rf.2605d66c74f5b23d50a25aeef73fe549.jpg,183,106,199,171,alif
00524_jpg.rf.2605d66c74f5b23d50a25aeef73fe549.jpg,147,121,172,186,raa
00524_jpg.rf.2605d66c74f5b23d50a25aeef73fe549.jpg,113,122,145,168,seen
00524_jpg.rf.2605d66c74f5b23d50a25aeef73fe549.jpg,43,102,62,160,1
01058_jpg.rf.2575d85bb1c35fdb755b24a8965b2b49.jpg,179,102,199,176,zay
01058_jpg.rf.2575d85bb1c35fdb755b24a8965b2b49.jpg,130,126,147,184,waw
01058_jpg.rf.2575d85bb1c35fdb755b24a8965b2b49.jpg,41,120,64,177,7
01021_jpg.rf.260cd8298648b0198e1ff5dafb2ffd2c.jpg,187,119,213,190,kaaf
01021_jpg.rf.260cd8298648b0198e1ff5dafb2ffd2c.jpg,153,127,177,202,ain
01021_jpg.rf.260cd8298648b0198e1ff5dafb2ffd2c.jpg,115,126,140,184,noon
01021_jpg.rf.260cd8298648b0198e1ff5dafb2ffd2c.jpg,44,104,67,163,7
01001_jpg.rf.261e5756b22f6e2971f2334ac52954d9.jpg,182,93,207,157,noon
01001_jpg.rf.261e5756b22f6e2971f2334ac52954d9.jpg,134,105,155,166,waw
01001_jpg.rf.261e5756b22f6e2971f2334ac52954d9.jpg,89,103,107,160,1
01001_jpg.rf.261e5756b22f6e2971f2334ac52954d9.jpg,65,104,81,165,9
01001_jpg.rf.261e5756b22f6e2971f2334ac52954d9.jpg,41,123,57,165,0
01001_jpg.rf.261e5756b22f6e2971f2334ac52954d9.jpg,15,110,32,177,4
0391_license_plate_1_png.rf.25e7040c32e9a5d0c9973f39c2b4a8aa.jpg,163,103,192,166,yaa
0391_license_plate_1_png.rf.25e7040c32e9a5d0c9973f39c2b4a8aa.jpg,131,108,160,168,yaa
0391_license_plate_1_png.rf.25e7040c32e9a5d0c9973f39c2b4a8aa.jpg,88,110,107,168,5
0391_license_plate_1_png.rf.25e7040c32e9a5d0c9973f39c2b4a8aa.jpg,65,111,87,168,5
0391_license_plate_1_png.rf.25e7040c32e9a5d0c9973f39c2b4a8aa.jpg,42,112,63,164,5
0391_license_plate_1_png.rf.25e7040c32e9a5d0c9973f39c2b4a8aa.jpg,21,113,40,170,5
00458_jpg.rf.2648a2bf5cb19027395095e079e6148c.jpg,182,81,209,154,sheen
00458_jpg.rf.2648a2bf5cb19027395095e079e6148c.jpg,127,90,152,165,ain
00458_jpg.rf.2648a2bf5cb19027395095e079e6148c.jpg,81,97,100,151,2
00458_jpg.rf.2648a2bf5cb19027395095e079e6148c.jpg,54,101,74,157,4
00458_jpg.rf.2648a2bf5cb19027395095e079e6148c.jpg,32,99,50,153,3
00458_jpg.rf.2648a2bf5cb19027395095e079e6148c.jpg,7,109,24,159,5
01558_jpg.rf.2673dcc279e01f4a9170f892ba677e47.jpg,174,100,207,190,qaaf
01558_jpg.rf.2673dcc279e01f4a9170f892ba677e47.jpg,114,103,145,192,qaaf
01558_jpg.rf.2673dcc279e01f4a9170f892ba677e47.jpg,148,101,172,190,laam
01558_jpg.rf.2673dcc279e01f4a9170f892ba677e47.jpg,82,104,103,188,1
01558_jpg.rf.2673dcc279e01f4a9170f892ba677e47.jpg,60,106,77,191,1
01558_jpg.rf.2673dcc279e01f4a9170f892ba677e47.jpg,38,109,55,185,1
01558_jpg.rf.2673dcc279e01f4a9170f892ba677e47.jpg,14,108,31,191,1
01237_jpg.rf.26d68fff6ea08557f7118cf3f66e00d5.jpg,178,95,208,161,taa
01237_jpg.rf.26d68fff6ea08557f7118cf3f66e00d5.jpg,131,109,150,183,khaa
01237_jpg.rf.26d68fff6ea08557f7118cf3f66e00d5.jpg,85,116,105,178,3
01237_jpg.rf.26d68fff6ea08557f7118cf3f66e00d5.jpg,62,117,79,174,6
01237_jpg.rf.26d68fff6ea08557f7118cf3f66e00d5.jpg,36,121,54,180,1
01237_jpg.rf.26d68fff6ea08557f7118cf3f66e00d5.jpg,14,121,30,182,4
00252_jpg.rf.26814893555271d3256f994c3e462bfa.jpg,174,122,207,172,baa
00252_jpg.rf.26814893555271d3256f994c3e462bfa.jpg,118,114,149,188,7aa
00252_jpg.rf.26814893555271d3256f994c3e462bfa.jpg,65,102,93,147,5
00252_jpg.rf.26814893555271d3256f994c3e462bfa.jpg,39,89,62,146,7
00252_jpg.rf.26814893555271d3256f994c3e462bfa.jpg,10,101,28,152,0
0821_license_plate_1_png.rf.26e684b81be40325dcca6b3fd38ff7ed.jpg,179,109,205,190,waw
0821_license_plate_1_png.rf.26e684b81be40325dcca6b3fd38ff7ed.jpg,148,106,173,189,laam
0821_license_plate_1_png.rf.26e684b81be40325dcca6b3fd38ff7ed.jpg,117,110,144,196,ain
0821_license_plate_1_png.rf.26e684b81be40325dcca6b3fd38ff7ed.jpg,81,110,104,191,6
0821_license_plate_1_png.rf.26e684b81be40325dcca6b3fd38ff7ed.jpg,58,108,79,186,6
0821_license_plate_1_png.rf.26e684b81be40325dcca6b3fd38ff7ed.jpg,34,108,55,189,6
02029_jpg.rf.26fce865dd1afed17f88b1f22e741cce.jpg,159,104,183,164,7aa
02029_jpg.rf.26fce865dd1afed17f88b1f22e741cce.jpg,124,93,147,169,khaa
02029_jpg.rf.26fce865dd1afed17f88b1f22e741cce.jpg,92,101,111,147,5
02029_jpg.rf.26fce865dd1afed17f88b1f22e741cce.jpg,18,105,35,149,5
02029_jpg.rf.26fce865dd1afed17f88b1f22e741cce.jpg,45,114,58,152,0
02029_jpg.rf.26fce865dd1afed17f88b1f22e741cce.jpg,65,97,85,153,6
03896_jpg.rf.272d1782e4fca11fdeb5c01468ce5116.jpg,182,135,206,207,jeem
03896_jpg.rf.272d1782e4fca11fdeb5c01468ce5116.jpg,131,110,155,181,laam
03896_jpg.rf.272d1782e4fca11fdeb5c01468ce5116.jpg,49,111,63,163,0
00882_jpg.rf.275b3da35edb929534beecf7b417400b.jpg,187,121,220,171,saad
00882_jpg.rf.275b3da35edb929534beecf7b417400b.jpg,115,119,154,185,saad
00882_jpg.rf.275b3da35edb929534beecf7b417400b.jpg,155,122,180,188,yaa
00882_jpg.rf.275b3da35edb929534beecf7b417400b.jpg,85,122,105,191,4
00882_jpg.rf.275b3da35edb929534beecf7b417400b.jpg,63,130,78,189,9
00882_jpg.rf.275b3da35edb929534beecf7b417400b.jpg,36,132,57,185,7
00882_jpg.rf.275b3da35edb929534beecf7b417400b.jpg,15,132,30,190,6
00352_jpg.rf.277067e55e4a2667be442e6558e0d3c7.jpg,172,75,192,158,ghayn
00352_jpg.rf.277067e55e4a2667be442e6558e0d3c7.jpg,123,100,142,160,daal
00352_jpg.rf.277067e55e4a2667be442e6558e0d3c7.jpg,66,119,86,168,5
00352_jpg.rf.277067e55e4a2667be442e6558e0d3c7.jpg,43,120,56,182,1
00352_jpg.rf.277067e55e4a2667be442e6558e0d3c7.jpg,12,134,31,190,7
02027_jpg.rf.278778f9e995b451fe312d81809af012.jpg,179,113,200,177,meem
02027_jpg.rf.278778f9e995b451fe312d81809af012.jpg,132,100,167,164,faa
02027_jpg.rf.278778f9e995b451fe312d81809af012.jpg,68,127,89,186,3
02027_jpg.rf.278778f9e995b451fe312d81809af012.jpg,30,153,46,198,0
00586_jpg.rf.27af72105a2c061e92f05f57c17a7bc3.jpg,182,100,204,176,khaa
00586_jpg.rf.27af72105a2c061e92f05f57c17a7bc3.jpg,146,107,175,158,taa
00586_jpg.rf.27af72105a2c061e92f05f57c17a7bc3.jpg,109,104,141,160,thaa
00586_jpg.rf.27af72105a2c061e92f05f57c17a7bc3.jpg,57,120,85,172,0
00586_jpg.rf.27af72105a2c061e92f05f57c17a7bc3.jpg,10,115,40,169,3
02315_jpg.rf.279b9c5f67c530676eb01759bdbf1d7a.jpg,182,93,213,168,sheen
02315_jpg.rf.279b9c5f67c530676eb01759bdbf1d7a.jpg,141,125,164,161,haa
02315_jpg.rf.279b9c5f67c530676eb01759bdbf1d7a.jpg,112,108,143,169,faa
02315_jpg.rf.279b9c5f67c530676eb01759bdbf1d7a.jpg,82,117,101,185,6
02315_jpg.rf.279b9c5f67c530676eb01759bdbf1d7a.jpg,56,126,78,188,2
02315_jpg.rf.279b9c5f67c530676eb01759bdbf1d7a.jpg,36,129,51,189,1
02315_jpg.rf.279b9c5f67c530676eb01759bdbf1d7a.jpg,10,148,28,187,0
1550_license_plate_1_png.rf.27ebe63ce980edc63785e4bf3374276c.jpg,176,113,202,180,baa
1550_license_plate_1_png.rf.27ebe63ce980edc63785e4bf3374276c.jpg,151,101,174,173,Taa
1550_license_plate_1_png.rf.27ebe63ce980edc63785e4bf3374276c.jpg,121,99,146,174,laam
1550_license_plate_1_png.rf.27ebe63ce980edc63785e4bf3374276c.jpg,61,101,79,186,1
01407_jpg.rf.2761ab34db175c6f724648930a06be75.jpg,183,140,207,204,yaa
01407_jpg.rf.2761ab34db175c6f724648930a06be75.jpg,149,117,176,178,thaa
01407_jpg.rf.2761ab34db175c6f724648930a06be75.jpg,112,127,144,178,seen
01407_jpg.rf.2761ab34db175c6f724648930a06be75.jpg,84,102,98,158,9
01407_jpg.rf.2761ab34db175c6f724648930a06be75.jpg,61,94,74,148,9
01407_jpg.rf.2761ab34db175c6f724648930a06be75.jpg,33,88,51,135,5
01407_jpg.rf.2761ab34db175c6f724648930a06be75.jpg,11,76,25,130,1
01039_jpg.rf.27894fb93a40dedf873b7bd35a523952.jpg,186,84,213,166,ghayn
01039_jpg.rf.27894fb93a40dedf873b7bd35a523952.jpg,153,100,183,156,baa
01039_jpg.rf.27894fb93a40dedf873b7bd35a523952.jpg,117,91,144,176,ghayn
01039_jpg.rf.27894fb93a40dedf873b7bd35a523952.jpg,69,100,93,160,6
01039_jpg.rf.27894fb93a40dedf873b7bd35a523952.jpg,29,104,50,163,4
00642_jpg.rf.27b7649d70f6dec043df23935b7eb35e.jpg,160,110,186,193,meem
00642_jpg.rf.27b7649d70f6dec043df23935b7eb35e.jpg,130,103,150,194,alif
00642_jpg.rf.27b7649d70f6dec043df23935b7eb35e.jpg,42,114,62,197,1
01323_jpg.rf.276dd3c7fd70261cac98bc74612e10a1.jpg,183,114,204,190,khaa
01323_jpg.rf.276dd3c7fd70261cac98bc74612e10a1.jpg,148,112,179,183,sheen
01323_jpg.rf.276dd3c7fd70261cac98bc74612e10a1.jpg,113,126,129,172,daal
01323_jpg.rf.276dd3c7fd70261cac98bc74612e10a1.jpg,63,122,83,189,3
01323_jpg.rf.276dd3c7fd70261cac98bc74612e10a1.jpg,24,135,36,186,1
01380_jpg.rf.282406494755a0245aff1652ec155e9f.jpg,189,82,212,152,noon
01380_jpg.rf.282406494755a0245aff1652ec155e9f.jpg,138,100,163,154,noon
01380_jpg.rf.282406494755a0245aff1652ec155e9f.jpg,82,114,101,160,5
01380_jpg.rf.282406494755a0245aff1652ec155e9f.jpg,27,122,44,175,5
01380_jpg.rf.282406494755a0245aff1652ec155e9f.jpg,54,122,75,178,8
0303_license_plate_1_png.rf.28070b60a674d3990a9a72e59c7cc34b.jpg,175,88,208,169,jeem
0303_license_plate_1_png.rf.28070b60a674d3990a9a72e59c7cc34b.jpg,150,101,173,162,waw
0303_license_plate_1_png.rf.28070b60a674d3990a9a72e59c7cc34b.jpg,121,103,148,165,waw
0303_license_plate_1_png.rf.28070b60a674d3990a9a72e59c7cc34b.jpg,74,98,100,185,3
0303_license_plate_1_png.rf.28070b60a674d3990a9a72e59c7cc34b.jpg,51,98,71,179,2
0303_license_plate_1_png.rf.28070b60a674d3990a9a72e59c7cc34b.jpg,34,100,44,185,1
02568_jpg.rf.28193d927f6ce745614d277f7e01564e.jpg,180,121,200,176,daal
02568_jpg.rf.28193d927f6ce745614d277f7e01564e.jpg,149,117,161,178,meem
02568_jpg.rf.28193d927f6ce745614d277f7e01564e.jpg,111,109,148,173,saad
02568_jpg.rf.28193d927f6ce745614d277f7e01564e.jpg,81,98,96,149,8
02568_jpg.rf.28193d927f6ce745614d277f7e01564e.jpg,57,102,71,145,0
02568_jpg.rf.28193d927f6ce745614d277f7e01564e.jpg,31,77,48,133,9
02568_jpg.rf.28193d927f6ce745614d277f7e01564e.jpg,7,68,24,135,2
03900_jpg.rf.2896e484d88d94c7ac03a11ddd86b6bd.jpg,166,147,195,217,raa
03900_jpg.rf.2896e484d88d94c7ac03a11ddd86b6bd.jpg,115,144,150,200,yaa
03900_jpg.rf.2896e484d88d94c7ac03a11ddd86b6bd.jpg,64,120,90,175,2
03900_jpg.rf.2896e484d88d94c7ac03a11ddd86b6bd.jpg,36,105,56,169,5
03900_jpg.rf.2896e484d88d94c7ac03a11ddd86b6bd.jpg,9,99,31,162,2
02022_jpg.rf.28716e0f2d07ab4f56269640fe5ce9f3.jpg,190,111,209,157,daal
